station,station_id,series_id,value_m,datetime_utc,datetime_npt
rasuwagadhi,4913,23251,2.166,2026-08-23 15:45:00+00:00,2026-08-23 21:30:00+05:45
rasuwagadhi,4913,23251,2.146,2026-08-23 15:55:00+00:00,2026-08-23 21:40:00+05:45
rasuwagadhi,4913,23251,2.139,2026-08-23 16:05:00+00:00,2026-08-23 21:50:00+05:45
rasuwagadhi,4913,23251,2.148,2026-08-23 16:15:00+00:00,2026-08-23 22:00:00+05:45
rasuwagadhi,4913,23251,2.12,2026-08-23 16:25:00+00:00,2026-08-23 22:10:00+05:45
rasuwagadhi,4913,23251,2.13,2026-08-23 16:35:00+00:00,2026-08-23 22:20:00+05:45
rasuwagadhi,4913,23251,2.129,2026-08-23 16:45:00+00:00,2026-08-23 22:30:00+05:45
rasuwagadhi,4913,23251,2.115,2026-08-23 16:55:00+00:00,2026-08-23 22:40:00+05:45
rasuwagadhi,4913,23251,2.118,2026-08-23 17:05:00+00:00,2026-08-23 22:50:00+05:45
rasuwagadhi,4913,23251,2.142,2026-08-23 17:15:00+00:00,2026-08-23 23:00:00+05:45
rasuwagadhi,4913,23251,2.117,2026-08-23 17:25:00+00:00,2026-08-23 23:10:00+05:45
rasuwagadhi,4913,23251,2.107,2026-08-23 17:35:00+00:00,2026-08-23 23:20:00+05:45
rasuwagadhi,4913,23251,2.142,2026-08-23 17:45:00+00:00,2026-08-23 23:30:00+05:45
rasuwagadhi,4913,23251,2.115,2026-08-23 17:55:00+00:00,2026-08-23 23:40:00+05:45
rasuwagadhi,4913,23251,2.133,2026-08-23 18:05:00+00:00,2026-08-23 23:50:00+05:45
rasuwagadhi,4913,23251,2.098,2026-08-23 18:15:00+00:00,2026-08-24 00:00:00+05:45
rasuwagadhi,4913,23251,2.118,2026-08-23 18:25:00+00:00,2026-08-24 00:10:00+05:45
rasuwagadhi,4913,23251,2.145,2026-08-23 18:35:00+00:00,2026-08-24 00:20:00+05:45
rasuwagadhi,4913,23251,2.146,2026-08-23 18:45:00+00:00,2026-08-24 00:30:00+05:45
rasuwagadhi,4913,23251,2.148,2026-08-23 18:55:00+00:00,2026-08-24 00:40:00+05:45
rasuwagadhi,4913,23251,2.131,2026-08-23 19:05:00+00:00,2026-08-24 00:50:00+05:45
rasuwagadhi,4913,23251,2.127,2026-08-23 19:15:00+00:00,2026-08-24 01:00:00+05:45
rasuwagadhi,4913,23251,2.147,2026-08-23 19:25:00+00:00,2026-08-24 01:10:00+05:45
rasuwagadhi,4913,23251,2.16,2026-08-23 19:35:00+00:00,2026-08-24 01:20:00+05:45
rasuwagadhi,4913,23251,2.15,2026-08-23 19:45:00+00:00,2026-08-24 01:30:00+05:45
rasuwagadhi,4913,23251,2.147,2026-08-23 19:55:00+00:00,2026-08-24 01:40:00+05:45
rasuwagadhi,4913,23251,2.168,2026-08-23 20:05:00+00:00,2026-08-24 01:50:00+05:45
rasuwagadhi,4913,23251,2.15,2026-08-23 20:15:00+00:00,2026-08-24 02:00:00+05:45
rasuwagadhi,4913,23251,2.127,2026-08-23 20:25:00+00:00,2026-08-24 02:10:00+05:45
rasuwagadhi,4913,23251,2.099,2026-08-23 20:35:00+00:00,2026-08-24 02:20:00+05:45
rasuwagadhi,4913,23251,2.113,2026-08-23 20:45:00+00:00,2026-08-24 02:30:00+05:45
rasuwagadhi,4913,23251,2.109,2026-08-23 20:55:00+00:00,2026-08-24 02:40:00+05:45
rasuwagadhi,4913,23251,2.123,2026-08-23 21:05:00+00:00,2026-08-24 02:50:00+05:45
rasuwagadhi,4913,23251,2.092,2026-08-23 21:15:00+00:00,2026-08-24 03:00:00+05:45
rasuwagadhi,4913,23251,2.1,2026-08-23 21:25:00+00:00,2026-08-24 03:10:00+05:45
rasuwagadhi,4913,23251,2.063,2026-08-23 21:35:00+00:00,2026-08-24 03:20:00+05:45
rasuwagadhi,4913,23251,2.075,2026-08-23 21:45:00+00:00,2026-08-24 03:30:00+05:45
rasuwagadhi,4913,23251,2.047,2026-08-23 21:55:00+00:00,2026-08-24 03:40:00+05:45
rasuwagadhi,4913,23251,2.05,2026-08-23 22:05:00+00:00,2026-08-24 03:50:00+05:45
rasuwagadhi,4913,23251,2.057,2026-08-23 22:15:00+00:00,2026-08-24 04:00:00+05:45
rasuwagadhi,4913,23251,2.049,2026-08-23 22:25:00+00:00,2026-08-24 04:10:00+05:45
rasuwagadhi,4913,23251,2.022,2026-08-23 22:35:00+00:00,2026-08-24 04:20:00+05:45
rasuwagadhi,4913,23251,2.003,2026-08-23 22:45:00+00:00,2026-08-24 04:30:00+05:45
rasuwagadhi,4913,23251,2.026,2026-08-23 22:55:00+00:00,2026-08-24 04:40:00+05:45
rasuwagadhi,4913,23251,1.996,2026-08-23 23:05:00+00:00,2026-08-24 04:50:00+05:45
rasuwagadhi,4913,23251,2.017,2026-08-23 23:15:00+00:00,2026-08-24 05:00:00+05:45
rasuwagadhi,4913,23251,1.996,2026-08-23 23:25:00+00:00,2026-08-24 05:10:00+05:45
rasuwagadhi,4913,23251,1.959,2026-08-23 23:35:00+00:00,2026-08-24 05:20:00+05:45
rasuwagadhi,4913,23251,1.963,2026-08-23 23:45:00+00:00,2026-08-24 05:30:00+05:45
rasuwagadhi,4913,23251,1.968,2026-08-23 23:55:00+00:00,2026-08-24 05:40:00+05:45
rasuwagadhi,4913,23251,1.944,2026-08-24 00:05:00+00:00,2026-08-24 05:50:00+05:45
rasuwagadhi,4913,23251,1.953,2026-08-24 00:15:00+00:00,2026-08-24 06:00:00+05:45
rasuwagadhi,4913,23251,1.963,2026-08-24 00:25:00+00:00,2026-08-24 06:10:00+05:45
rasuwagadhi,4913,23251,1.992,2026-08-24 00:35:00+00:00,2026-08-24 06:20:00+05:45
rasuwagadhi,4913,23251,1.975,2026-08-24 00:45:00+00:00,2026-08-24 06:30:00+05:45
rasuwagadhi,4913,23251,1.986,2026-08-24 00:55:00+00:00,2026-08-24 06:40:00+05:45
rasuwagadhi,4913,23251,1.964,2026-08-24 01:05:00+00:00,2026-08-24 06:50:00+05:45
rasuwagadhi,4913,23251,1.955,2026-08-24 01:15:00+00:00,2026-08-24 07:00:00+05:45
rasuwagadhi,4913,23251,1.965,2026-08-24 01:25:00+00:00,2026-08-24 07:10:00+05:45
rasuwagadhi,4913,23251,1.96,2026-08-24 01:35:00+00:00,2026-08-24 07:20:00+05:45
rasuwagadhi,4913,23251,1.932,2026-08-24 01:45:00+00:00,2026-08-24 07:30:00+05:45
rasuwagadhi,4913,23251,1.952,2026-08-24 01:55:00+00:00,2026-08-24 07:40:00+05:45
rasuwagadhi,4913,23251,1.965,2026-08-24 02:05:00+00:00,2026-08-24 07:50:00+05:45
rasuwagadhi,4913,23251,1.942,2026-08-24 02:15:00+00:00,2026-08-24 08:00:00+05:45
rasuwagadhi,4913,23251,1.936,2026-08-24 02:25:00+00:00,2026-08-24 08:10:00+05:45
rasuwagadhi,4913,23251,1.952,2026-08-24 02:35:00+00:00,2026-08-24 08:20:00+05:45
rasuwagadhi,4913,23251,1.943,2026-08-24 02:45:00+00:00,2026-08-24 08:30:00+05:45
rasuwagadhi,4913,23251,1.916,2026-08-24 02:55:00+00:00,2026-08-24 08:40:00+05:45
rasuwagadhi,4913,23251,1.793,2026-08-24 03:05:00+00:00,2026-08-24 08:50:00+05:45
rasuwagadhi,4913,23251,1.928,2026-08-24 03:15:00+00:00,2026-08-24 09:00:00+05:45
rasuwagadhi,4913,23251,1.914,2026-08-24 03:25:00+00:00,2026-08-24 09:10:00+05:45
rasuwagadhi,4913,23251,1.878,2026-08-24 03:35:00+00:00,2026-08-24 09:20:00+05:45
rasuwagadhi,4913,23251,1.914,2026-08-24 03:45:00+00:00,2026-08-24 09:30:00+05:45
rasuwagadhi,4913,23251,1.926,2026-08-24 03:55:00+00:00,2026-08-24 09:40:00+05:45
rasuwagadhi,4913,23251,1.894,2026-08-24 04:05:00+00:00,2026-08-24 09:50:00+05:45
rasuwagadhi,4913,23251,1.912,2026-08-24 04:15:00+00:00,2026-08-24 10:00:00+05:45
rasuwagadhi,4913,23251,1.898,2026-08-24 04:25:00+00:00,2026-08-24 10:10:00+05:45
rasuwagadhi,4913,23251,2.013,2026-08-24 04:35:00+00:00,2026-08-24 10:20:00+05:45
rasuwagadhi,4913,23251,1.945,2026-08-24 04:45:00+00:00,2026-08-24 10:30:00+05:45
rasuwagadhi,4913,23251,1.946,2026-08-24 04:55:00+00:00,2026-08-24 10:40:00+05:45
rasuwagadhi,4913,23251,2.147,2026-08-24 05:05:00+00:00,2026-08-24 10:50:00+05:45
rasuwagadhi,4913,23251,2.157,2026-08-24 05:15:00+00:00,2026-08-24 11:00:00+05:45
rasuwagadhi,4913,23251,2.072,2026-08-24 05:25:00+00:00,2026-08-24 11:10:00+05:45
rasuwagadhi,4913,23251,2.076,2026-08-24 05:35:00+00:00,2026-08-24 11:20:00+05:45
rasuwagadhi,4913,23251,2.102,2026-08-24 05:45:00+00:00,2026-08-24 11:30:00+05:45
rasuwagadhi,4913,23251,1.944,2026-08-24 05:55:00+00:00,2026-08-24 11:40:00+05:45
rasuwagadhi,4913,23251,2.028,2026-08-24 06:05:00+00:00,2026-08-24 11:50:00+05:45
rasuwagadhi,4913,23251,2.046,2026-08-24 06:15:00+00:00,2026-08-24 12:00:00+05:45
rasuwagadhi,4913,23251,2.075,2026-08-24 06:25:00+00:00,2026-08-24 12:10:00+05:45
rasuwagadhi,4913,23251,2.096,2026-08-24 06:35:00+00:00,2026-08-24 12:20:00+05:45
rasuwagadhi,4913,23251,2.016,2026-08-24 06:45:00+00:00,2026-08-24 12:30:00+05:45
rasuwagadhi,4913,23251,2.019,2026-08-24 06:55:00+00:00,2026-08-24 12:40:00+05:45
rasuwagadhi,4913,23251,1.954,2026-08-24 07:05:00+00:00,2026-08-24 12:50:00+05:45
rasuwagadhi,4913,23251,1.933,2026-08-24 07:15:00+00:00,2026-08-24 13:00:00+05:45
rasuwagadhi,4913,23251,1.896,2026-08-24 07:25:00+00:00,2026-08-24 13:10:00+05:45
rasuwagadhi,4913,23251,1.894,2026-08-24 07:35:00+00:00,2026-08-24 13:20:00+05:45
rasuwagadhi,4913,23251,1.871,2026-08-24 07:45:00+00:00,2026-08-24 13:30:00+05:45
rasuwagadhi,4913,23251,1.848,2026-08-24 07:55:00+00:00,2026-08-24 13:40:00+05:45
rasuwagadhi,4913,23251,1.813,2026-08-24 08:05:00+00:00,2026-08-24 13:50:00+05:45
rasuwagadhi,4913,23251,1.857,2026-08-24 08:15:00+00:00,2026-08-24 14:00:00+05:45
rasuwagadhi,4913,23251,1.844,2026-08-24 08:25:00+00:00,2026-08-24 14:10:00+05:45
rasuwagadhi,4913,23251,1.86,2026-08-24 08:35:00+00:00,2026-08-24 14:20:00+05:45
rasuwagadhi,4913,23251,1.844,2026-08-24 08:45:00+00:00,2026-08-24 14:30:00+05:45
rasuwagadhi,4913,23251,1.827,2026-08-24 08:55:00+00:00,2026-08-24 14:40:00+05:45
rasuwagadhi,4913,23251,1.859,2026-08-24 09:05:00+00:00,2026-08-24 14:50:00+05:45
rasuwagadhi,4913,23251,1.841,2026-08-24 09:15:00+00:00,2026-08-24 15:00:00+05:45
rasuwagadhi,4913,23251,1.85,2026-08-24 09:25:00+00:00,2026-08-24 15:10:00+05:45
rasuwagadhi,4913,23251,1.852,2026-08-24 09:35:00+00:00,2026-08-24 15:20:00+05:45
rasuwagadhi,4913,23251,1.843,2026-08-24 09:45:00+00:00,2026-08-24 15:30:00+05:45
rasuwagadhi,4913,23251,1.852,2026-08-24 09:55:00+00:00,2026-08-24 15:40:00+05:45
rasuwagadhi,4913,23251,1.832,2026-08-24 10:05:00+00:00,2026-08-24 15:50:00+05:45
rasuwagadhi,4913,23251,1.882,2026-08-24 10:15:00+00:00,2026-08-24 16:00:00+05:45
rasuwagadhi,4913,23251,1.894,2026-08-24 10:25:00+00:00,2026-08-24 16:10:00+05:45
rasuwagadhi,4913,23251,1.881,2026-08-24 10:35:00+00:00,2026-08-24 16:20:00+05:45
rasuwagadhi,4913,23251,1.894,2026-08-24 10:45:00+00:00,2026-08-24 16:30:00+05:45
rasuwagadhi,4913,23251,1.891,2026-08-24 10:55:00+00:00,2026-08-24 16:40:00+05:45
rasuwagadhi,4913,23251,1.905,2026-08-24 11:05:00+00:00,2026-08-24 16:50:00+05:45
rasuwagadhi,4913,23251,1.892,2026-08-24 11:15:00+00:00,2026-08-24 17:00:00+05:45
rasuwagadhi,4913,23251,1.892,2026-08-24 11:25:00+00:00,2026-08-24 17:10:00+05:45
rasuwagadhi,4913,23251,1.872,2026-08-24 11:35:00+00:00,2026-08-24 17:20:00+05:45
rasuwagadhi,4913,23251,1.898,2026-08-24 11:45:00+00:00,2026-08-24 17:30:00+05:45
rasuwagadhi,4913,23251,1.9,2026-08-24 11:55:00+00:00,2026-08-24 17:40:00+05:45
rasuwagadhi,4913,23251,1.896,2026-08-24 12:05:00+00:00,2026-08-24 17:50:00+05:45
rasuwagadhi,4913,23251,1.889,2026-08-24 12:15:00+00:00,2026-08-24 18:00:00+05:45
rasuwagadhi,4913,23251,1.885,2026-08-24 12:25:00+00:00,2026-08-24 18:10:00+05:45
rasuwagadhi,4913,23251,1.911,2026-08-24 12:35:00+00:00,2026-08-24 18:20:00+05:45
rasuwagadhi,4913,23251,1.873,2026-08-24 12:45:00+00:00,2026-08-24 18:30:00+05:45
rasuwagadhi,4913,23251,1.911,2026-08-24 12:55:00+00:00,2026-08-24 18:40:00+05:45
rasuwagadhi,4913,23251,1.918,2026-08-24 13:05:00+00:00,2026-08-24 18:50:00+05:45
rasuwagadhi,4913,23251,1.916,2026-08-24 13:15:00+00:00,2026-08-24 19:00:00+05:45
rasuwagadhi,4913,23251,1.947,2026-08-24 13:25:00+00:00,2026-08-24 19:10:00+05:45
rasuwagadhi,4913,23251,1.894,2026-08-24 13:35:00+00:00,2026-08-24 19:20:00+05:45
rasuwagadhi,4913,23251,1.895,2026-08-24 13:45:00+00:00,2026-08-24 19:30:00+05:45
rasuwagadhi,4913,23251,1.912,2026-08-24 13:55:00+00:00,2026-08-24 19:40:00+05:45
rasuwagadhi,4913,23251,1.897,2026-08-24 14:05:00+00:00,2026-08-24 19:50:00+05:45
rasuwagadhi,4913,23251,1.879,2026-08-24 14:15:00+00:00,2026-08-24 20:00:00+05:45
rasuwagadhi,4913,23251,1.907,2026-08-24 14:25:00+00:00,2026-08-24 20:10:00+05:45
rasuwagadhi,4913,23251,1.894,2026-08-24 14:35:00+00:00,2026-08-24 20:20:00+05:45
rasuwagadhi,4913,23251,1.906,2026-08-24 14:45:00+00:00,2026-08-24 20:30:00+05:45
rasuwagadhi,4913,23251,1.931,2026-08-24 14:55:00+00:00,2026-08-24 20:40:00+05:45
rasuwagadhi,4913,23251,1.899,2026-08-24 15:05:00+00:00,2026-08-24 20:50:00+05:45
rasuwagadhi,4913,23251,1.921,2026-08-24 15:15:00+00:00,2026-08-24 21:00:00+05:45
rasuwagadhi,4913,23251,1.903,2026-08-24 15:25:00+00:00,2026-08-24 21:10:00+05:45
rasuwagadhi,4913,23251,1.914,2026-08-24 15:35:00+00:00,2026-08-24 21:20:00+05:45
rasuwagadhi,4913,23251,1.902,2026-08-24 15:45:00+00:00,2026-08-24 21:30:00+05:45
rasuwagadhi,4913,23251,1.902,2026-08-24 15:55:00+00:00,2026-08-24 21:40:00+05:45
rasuwagadhi,4913,23251,1.891,2026-08-24 16:05:00+00:00,2026-08-24 21:50:00+05:45
rasuwagadhi,4913,23251,1.897,2026-08-24 16:15:00+00:00,2026-08-24 22:00:00+05:45
rasuwagadhi,4913,23251,1.903,2026-08-24 16:25:00+00:00,2026-08-24 22:10:00+05:45
rasuwagadhi,4913,23251,1.914,2026-08-24 16:35:00+00:00,2026-08-24 22:20:00+05:45
rasuwagadhi,4913,23251,1.931,2026-08-24 16:45:00+00:00,2026-08-24 22:30:00+05:45
rasuwagadhi,4913,23251,1.933,2026-08-24 16:55:00+00:00,2026-08-24 22:40:00+05:45
rasuwagadhi,4913,23251,1.929,2026-08-24 17:15:00+00:00,2026-08-24 23:00:00+05:45
rasuwagadhi,4913,23251,1.933,2026-08-24 17:25:00+00:00,2026-08-24 23:10:00+05:45
rasuwagadhi,4913,23251,1.926,2026-08-24 17:35:00+00:00,2026-08-24 23:20:00+05:45
rasuwagadhi,4913,23251,1.913,2026-08-24 17:45:00+00:00,2026-08-24 23:30:00+05:45
rasuwagadhi,4913,23251,1.919,2026-08-24 17:55:00+00:00,2026-08-24 23:40:00+05:45
rasuwagadhi,4913,23251,1.92,2026-08-24 18:05:00+00:00,2026-08-24 23:50:00+05:45
rasuwagadhi,4913,23251,1.925,2026-08-24 18:15:00+00:00,2026-08-25 00:00:00+05:45
rasuwagadhi,4913,23251,1.936,2026-08-24 18:25:00+00:00,2026-08-25 00:10:00+05:45
rasuwagadhi,4913,23251,1.949,2026-08-24 18:35:00+00:00,2026-08-25 00:20:00+05:45
rasuwagadhi,4913,23251,1.94,2026-08-24 18:45:00+00:00,2026-08-25 00:30:00+05:45
rasuwagadhi,4913,23251,1.951,2026-08-24 18:55:00+00:00,2026-08-25 00:40:00+05:45
rasuwagadhi,4913,23251,1.955,2026-08-24 19:05:00+00:00,2026-08-25 00:50:00+05:45
rasuwagadhi,4913,23251,1.951,2026-08-24 19:15:00+00:00,2026-08-25 01:00:00+05:45
rasuwagadhi,4913,23251,1.922,2026-08-24 19:25:00+00:00,2026-08-25 01:10:00+05:45
rasuwagadhi,4913,23251,1.946,2026-08-24 19:35:00+00:00,2026-08-25 01:20:00+05:45
rasuwagadhi,4913,23251,1.945,2026-08-24 19:45:00+00:00,2026-08-25 01:30:00+05:45
rasuwagadhi,4913,23251,1.945,2026-08-24 19:55:00+00:00,2026-08-25 01:40:00+05:45
rasuwagadhi,4913,23251,1.969,2026-08-24 20:05:00+00:00,2026-08-25 01:50:00+05:45
rasuwagadhi,4913,23251,1.953,2026-08-24 20:15:00+00:00,2026-08-25 02:00:00+05:45
rasuwagadhi,4913,23251,1.918,2026-08-24 20:25:00+00:00,2026-08-25 02:10:00+05:45
rasuwagadhi,4913,23251,1.947,2026-08-24 20:35:00+00:00,2026-08-25 02:20:00+05:45
rasuwagadhi,4913,23251,2.136,2026-08-24 20:45:00+00:00,2026-08-25 02:30:00+05:45
rasuwagadhi,4913,23251,1.922,2026-08-24 20:55:00+00:00,2026-08-25 02:40:00+05:45
rasuwagadhi,4913,23251,2.094,2026-08-24 21:05:00+00:00,2026-08-25 02:50:00+05:45
rasuwagadhi,4913,23251,1.967,2026-08-24 21:15:00+00:00,2026-08-25 03:00:00+05:45
rasuwagadhi,4913,23251,1.938,2026-08-24 21:25:00+00:00,2026-08-25 03:10:00+05:45
rasuwagadhi,4913,23251,1.945,2026-08-24 21:35:00+00:00,2026-08-25 03:20:00+05:45
rasuwagadhi,4913,23251,1.951,2026-08-24 21:45:00+00:00,2026-08-25 03:30:00+05:45
rasuwagadhi,4913,23251,1.916,2026-08-24 21:55:00+00:00,2026-08-25 03:40:00+05:45
rasuwagadhi,4913,23251,1.922,2026-08-24 22:05:00+00:00,2026-08-25 03:50:00+05:45
rasuwagadhi,4913,23251,1.911,2026-08-24 22:15:00+00:00,2026-08-25 04:00:00+05:45
rasuwagadhi,4913,23251,1.888,2026-08-24 22:25:00+00:00,2026-08-25 04:10:00+05:45
rasuwagadhi,4913,23251,1.898,2026-08-24 22:35:00+00:00,2026-08-25 04:20:00+05:45
rasuwagadhi,4913,23251,1.948,2026-08-24 22:45:00+00:00,2026-08-25 04:30:00+05:45
rasuwagadhi,4913,23251,1.894,2026-08-24 22:55:00+00:00,2026-08-25 04:40:00+05:45
rasuwagadhi,4913,23251,1.891,2026-08-24 23:05:00+00:00,2026-08-25 04:50:00+05:45
rasuwagadhi,4913,23251,1.873,2026-08-24 23:15:00+00:00,2026-08-25 05:00:00+05:45
rasuwagadhi,4913,23251,1.901,2026-08-24 23:25:00+00:00,2026-08-25 05:10:00+05:45
rasuwagadhi,4913,23251,1.896,2026-08-24 23:35:00+00:00,2026-08-25 05:20:00+05:45
rasuwagadhi,4913,23251,1.901,2026-08-24 23:45:00+00:00,2026-08-25 05:30:00+05:45
rasuwagadhi,4913,23251,1.898,2026-08-24 23:55:00+00:00,2026-08-25 05:40:00+05:45
rasuwagadhi,4913,23251,1.911,2026-08-25 00:05:00+00:00,2026-08-25 05:50:00+05:45
rasuwagadhi,4913,23251,1.921,2026-08-25 00:15:00+00:00,2026-08-25 06:00:00+05:45
rasuwagadhi,4913,23251,2.105,2026-08-25 00:25:00+00:00,2026-08-25 06:10:00+05:45
rasuwagadhi,4913,23251,2.152,2026-08-25 00:35:00+00:00,2026-08-25 06:20:00+05:45
rasuwagadhi,4913,23251,2.128,2026-08-25 00:45:00+00:00,2026-08-25 06:30:00+05:45
rasuwagadhi,4913,23251,2.143,2026-08-25 00:55:00+00:00,2026-08-25 06:40:00+05:45
rasuwagadhi,4913,23251,2.064,2026-08-25 01:05:00+00:00,2026-08-25 06:50:00+05:45
rasuwagadhi,4913,23251,2.128,2026-08-25 01:15:00+00:00,2026-08-25 07:00:00+05:45
rasuwagadhi,4913,23251,1.979,2026-08-25 01:25:00+00:00,2026-08-25 07:10:00+05:45
rasuwagadhi,4913,23251,2.05,2026-08-25 01:35:00+00:00,2026-08-25 07:20:00+05:45
rasuwagadhi,4913,23251,2.1,2026-08-25 01:45:00+00:00,2026-08-25 07:30:00+05:45
rasuwagadhi,4913,23251,2.07,2026-08-25 01:55:00+00:00,2026-08-25 07:40:00+05:45
rasuwagadhi,4913,23251,2.08,2026-08-25 02:05:00+00:00,2026-08-25 07:50:00+05:45
rasuwagadhi,4913,23251,1.85,2026-08-25 02:15:00+00:00,2026-08-25 08:00:00+05:45
rasuwagadhi,4913,23251,2.026,2026-08-25 02:25:00+00:00,2026-08-25 08:10:00+05:45
rasuwagadhi,4913,23251,2.002,2026-08-25 02:35:00+00:00,2026-08-25 08:20:00+05:45
rasuwagadhi,4913,23251,1.962,2026-08-25 02:45:00+00:00,2026-08-25 08:30:00+05:45
rasuwagadhi,4913,23251,1.854,2026-08-25 02:55:00+00:00,2026-08-25 08:40:00+05:45
rasuwagadhi,4913,23251,1.879,2026-08-25 03:05:00+00:00,2026-08-25 08:50:00+05:45
rasuwagadhi,4913,23251,1.903,2026-08-25 03:15:00+00:00,2026-08-25 09:00:00+05:45
rasuwagadhi,4913,23251,1.888,2026-08-25 03:25:00+00:00,2026-08-25 09:10:00+05:45
rasuwagadhi,4913,23251,1.873,2026-08-25 03:35:00+00:00,2026-08-25 09:20:00+05:45
rasuwagadhi,4913,23251,1.859,2026-08-25 03:45:00+00:00,2026-08-25 09:30:00+05:45
rasuwagadhi,4913,23251,1.739,2026-08-25 03:55:00+00:00,2026-08-25 09:40:00+05:45
rasuwagadhi,4913,23251,1.798,2026-08-25 04:05:00+00:00,2026-08-25 09:50:00+05:45
rasuwagadhi,4913,23251,1.799,2026-08-25 04:15:00+00:00,2026-08-25 10:00:00+05:45
rasuwagadhi,4913,23251,1.828,2026-08-25 04:25:00+00:00,2026-08-25 10:10:00+05:45
rasuwagadhi,4913,23251,1.786,2026-08-25 04:35:00+00:00,2026-08-25 10:20:00+05:45
rasuwagadhi,4913,23251,1.786,2026-08-25 04:45:00+00:00,2026-08-25 10:30:00+05:45
rasuwagadhi,4913,23251,1.738,2026-08-25 04:55:00+00:00,2026-08-25 10:40:00+05:45
rasuwagadhi,4913,23251,1.706,2026-08-25 05:05:00+00:00,2026-08-25 10:50:00+05:45
rasuwagadhi,4913,23251,1.738,2026-08-25 05:15:00+00:00,2026-08-25 11:00:00+05:45
rasuwagadhi,4913,23251,1.752,2026-08-25 05:25:00+00:00,2026-08-25 11:10:00+05:45
rasuwagadhi,4913,23251,1.72,2026-08-25 05:35:00+00:00,2026-08-25 11:20:00+05:45
rasuwagadhi,4913,23251,1.699,2026-08-25 05:45:00+00:00,2026-08-25 11:30:00+05:45
rasuwagadhi,4913,23251,1.732,2026-08-25 05:55:00+00:00,2026-08-25 11:40:00+05:45
rasuwagadhi,4913,23251,1.708,2026-08-25 06:05:00+00:00,2026-08-25 11:50:00+05:45
rasuwagadhi,4913,23251,1.686,2026-08-25 06:15:00+00:00,2026-08-25 12:00:00+05:45
rasuwagadhi,4913,23251,1.696,2026-08-25 06:25:00+00:00,2026-08-25 12:10:00+05:45
rasuwagadhi,4913,23251,1.702,2026-08-25 06:35:00+00:00,2026-08-25 12:20:00+05:45
rasuwagadhi,4913,23251,1.752,2026-08-25 06:45:00+00:00,2026-08-25 12:30:00+05:45
rasuwagadhi,4913,23251,1.755,2026-08-25 06:55:00+00:00,2026-08-25 12:40:00+05:45
rasuwagadhi,4913,23251,1.758,2026-08-25 07:05:00+00:00,2026-08-25 12:50:00+05:45
rasuwagadhi,4913,23251,1.772,2026-08-25 07:15:00+00:00,2026-08-25 13:00:00+05:45
rasuwagadhi,4913,23251,1.739,2026-08-25 07:25:00+00:00,2026-08-25 13:10:00+05:45
rasuwagadhi,4913,23251,1.756,2026-08-25 07:35:00+00:00,2026-08-25 13:20:00+05:45
rasuwagadhi,4913,23251,1.651,2026-08-25 07:45:00+00:00,2026-08-25 13:30:00+05:45
rasuwagadhi,4913,23251,1.706,2026-08-25 07:55:00+00:00,2026-08-25 13:40:00+05:45
rasuwagadhi,4913,23251,1.728,2026-08-25 08:05:00+00:00,2026-08-25 13:50:00+05:45
rasuwagadhi,4913,23251,1.74,2026-08-25 08:15:00+00:00,2026-08-25 14:00:00+05:45
rasuwagadhi,4913,23251,1.715,2026-08-25 08:25:00+00:00,2026-08-25 14:10:00+05:45
rasuwagadhi,4913,23251,1.713,2026-08-25 08:35:00+00:00,2026-08-25 14:20:00+05:45
rasuwagadhi,4913,23251,1.769,2026-08-25 08:45:00+00:00,2026-08-25 14:30:00+05:45
rasuwagadhi,4913,23251,1.745,2026-08-25 08:55:00+00:00,2026-08-25 14:40:00+05:45
rasuwagadhi,4913,23251,1.781,2026-08-25 09:05:00+00:00,2026-08-25 14:50:00+05:45
rasuwagadhi,4913,23251,1.794,2026-08-25 09:15:00+00:00,2026-08-25 15:00:00+05:45
rasuwagadhi,4913,23251,1.79,2026-08-25 09:25:00+00:00,2026-08-25 15:10:00+05:45
rasuwagadhi,4913,23251,1.784,2026-08-25 09:35:00+00:00,2026-08-25 15:20:00+05:45
rasuwagadhi,4913,23251,1.804,2026-08-25 09:45:00+00:00,2026-08-25 15:30:00+05:45
rasuwagadhi,4913,23251,1.825,2026-08-25 09:55:00+00:00,2026-08-25 15:40:00+05:45
rasuwagadhi,4913,23251,1.773,2026-08-25 10:05:00+00:00,2026-08-25 15:50:00+05:45
rasuwagadhi,4913,23251,1.806,2026-08-25 10:15:00+00:00,2026-08-25 16:00:00+05:45
rasuwagadhi,4913,23251,1.822,2026-08-25 10:25:00+00:00,2026-08-25 16:10:00+05:45
rasuwagadhi,4913,23251,1.804,2026-08-25 10:35:00+00:00,2026-08-25 16:20:00+05:45
rasuwagadhi,4913,23251,1.834,2026-08-25 10:45:00+00:00,2026-08-25 16:30:00+05:45
rasuwagadhi,4913,23251,1.844,2026-08-25 10:55:00+00:00,2026-08-25 16:40:00+05:45
rasuwagadhi,4913,23251,1.866,2026-08-25 11:05:00+00:00,2026-08-25 16:50:00+05:45
rasuwagadhi,4913,23251,1.845,2026-08-25 11:15:00+00:00,2026-08-25 17:00:00+05:45
rasuwagadhi,4913,23251,1.86,2026-08-25 11:25:00+00:00,2026-08-25 17:10:00+05:45
rasuwagadhi,4913,23251,1.861,2026-08-25 11:35:00+00:00,2026-08-25 17:20:00+05:45
